"","Year","State","Commodity","Species","Product_Type","Unit","Value","Region","NAs","nonNAs","Gapfill","GF_Method","State_Avg","Region_Avg"
"157",2013,"KANSAS","FOOD FISH","CATFISH","FOODSIZE","DOLLARS",39000,"North Central",8,1,1,"State Average",39000,637696.993801653
"158",2013,"KANSAS","FOOD FISH","CATFISH","STOCKERS","DOLLARS",39000,"North Central",8,1,0,NA,39000,637696.993801653
"159",2013,"KANSAS","FOOD FISH","TILAPIA","NONE","DOLLARS",39000,"North Central",8,1,1,"State Average",39000,637696.993801653
"160",2013,"KENTUCKY","FOOD FISH","FOOD FISH","NONE","DOLLARS",966573,"South",8,3,0,NA,597653.666666667,12405312.286129
"161",2013,"KENTUCKY","FOOD FISH","HYBRID STRIPED BASS","NONE","DOLLARS",597653.666666667,"South",8,3,1,"State Average",597653.666666667,12405312.286129
"162",2013,"KENTUCKY","FOOD FISH","CARP","NONE","DOLLARS",597653.666666667,"South",8,3,1,"State Average",597653.666666667,12405312.286129
"163",2013,"KENTUCKY","FOOD FISH","GRASS CARP","NONE","DOLLARS",597653.666666667,"South",8,3,1,"State Average",597653.666666667,12405312.286129
"164",2013,"KENTUCKY","FOOD FISH","CATFISH","NONE","DOLLARS",813690,"South",8,3,0,NA,597653.666666667,12405312.286129
"165",2013,"KENTUCKY","FOOD FISH","CATFISH","FINGERLINGS & FRY","DOLLARS",597653.666666667,"South",8,3,1,"State Average",597653.666666667,12405312.286129
"166",2013,"KENTUCKY","FOOD FISH","CATFISH","FOODSIZE","DOLLARS",597653.666666667,"South",8,3,1,"State Average",597653.666666667,12405312.286129
"167",2013,"KENTUCKY","FOOD FISH","OTHER SPECIES","NONE","DOLLARS",597653.666666667,"South",8,3,1,"State Average",597653.666666667,12405312.286129
"168",2013,"KENTUCKY","FOOD FISH","TILAPIA","NONE","DOLLARS",12698,"South",8,3,0,NA,597653.666666667,12405312.286129
"169",2013,"KENTUCKY","FOOD FISH","TROUT","NONE","DOLLARS",597653.666666667,"South",8,3,1,"State Average",597653.666666667,12405312.286129
"170",2013,"KENTUCKY","FOOD FISH","TROUT","FOODSIZE","DOLLARS",597653.666666667,"South",8,3,1,"State Average",597653.666666667,12405312.286129
"171",2013,"LOUISIANA","FOOD FISH","FOOD FISH","NONE","DOLLARS",12405312.286129,"South",4,0,1,"Region Average",NA,12405312.286129
"172",2013,"LOUISIANA","FOOD FISH","CATFISH","NONE","DOLLARS",12405312.286129,"South",4,0,1,"Region Average",NA,12405312.286129
"173",2013,"LOUISIANA","FOOD FISH","CATFISH","FINGERLINGS & FRY","DOLLARS",12405312.286129,"South",4,0,1,"Region Average",NA,12405312.286129
"174",2013,"LOUISIANA","FOOD FISH","CATFISH","FOODSIZE","DOLLARS",12405312.286129,"South",4,0,1,"Region Average",NA,12405312.286129
"175",2013,"MAINE","FOOD FISH","FOOD FISH","NONE","DOLLARS",73030,"Northeast",5,2,1,"State Average",73030,826127.858353511
"176",2013,"MAINE","FOOD FISH","ATLANTIC SALMON","NONE","DOLLARS",73030,"Northeast",5,2,1,"State Average",73030,826127.858353511
"177",2013,"MAINE","FOOD FISH","TROUT","NONE","DOLLARS",139480,"Northeast",5,2,0,NA,73030,826127.858353511
"178",2013,"MAINE","FOOD FISH","TROUT","EGGS","DOLLARS",6580,"Northeast",5,2,0,NA,73030,826127.858353511
"179",2013,"MAINE","FOOD FISH","TROUT","FINGERLINGS & FRY","DOLLARS",73030,"Northeast",5,2,1,"State Average",73030,826127.858353511
"180",2013,"MAINE","FOOD FISH","TROUT","FOODSIZE","DOLLARS",73030,"Northeast",5,2,1,"State Average",73030,826127.858353511
"181",2013,"MAINE","FOOD FISH","TROUT","STOCKERS","DOLLARS",73030,"Northeast",5,2,1,"State Average",73030,826127.858353511
"182",2013,"MARYLAND","FOOD FISH","FOOD FISH","NONE","DOLLARS",12405312.286129,"South",4,0,1,"Region Average",NA,12405312.286129
"183",2013,"MARYLAND","FOOD FISH","CATFISH","NONE","DOLLARS",12405312.286129,"South",4,0,1,"Region Average",NA,12405312.286129
"184",2013,"MARYLAND","FOOD FISH","CATFISH","FOODSIZE","DOLLARS",12405312.286129,"South",4,0,1,"Region Average",NA,12405312.286129
"185",2013,"MARYLAND","FOOD FISH","TILAPIA","NONE","DOLLARS",12405312.286129,"South",4,0,1,"Region Average",NA,12405312.286129
"186",2013,"MASSACHUSETTS","FOOD FISH","FOOD FISH","NONE","DOLLARS",89512.5,"Northeast",5,2,1,"State Average",89512.5,826127.858353511
"187",2013,"MASSACHUSETTS","FOOD FISH","OTHER SPECIES","NONE","DOLLARS",89512.5,"Northeast",5,2,1,"State Average",89512.5,826127.858353511
"188",2013,"MASSACHUSETTS","FOOD FISH","TILAPIA","NONE","DOLLARS",89512.5,"Northeast",5,2,1,"State Average",89512.5,826127.858353511
"189",2013,"MASSACHUSETTS","FOOD FISH","TROUT","NONE","DOLLARS",115425,"Northeast",5,2,0,NA,89512.5,826127.858353511
"190",2013,"MASSACHUSETTS","FOOD FISH","TROUT","BROODSTOCK","DOLLARS",89512.5,"Northeast",5,2,1,"State Average",89512.5,826127.858353511
"191",2013,"MASSACHUSETTS","FOOD FISH","TROUT","FOODSIZE","DOLLARS",89512.5,"Northeast",5,2,1,"State Average",89512.5,826127.858353511
"192",2013,"MASSACHUSETTS","FOOD FISH","TROUT","STOCKERS","DOLLARS",63600,"Northeast",5,2,0,NA,89512.5,826127.858353511
"193",2013,"MICHIGAN","FOOD FISH","FOOD FISH","NONE","DOLLARS",1177878,"North Central",10,3,0,NA,619601,637696.993801653
"194",2013,"MICHIGAN","FOOD FISH","CARP","NONE","DOLLARS",619601,"North Central",10,3,1,"State Average",619601,637696.993801653
"195",2013,"MICHIGAN","FOOD FISH","CARP (EXCL GRASS)","NONE","DOLLARS",619601,"North Central",10,3,1,"State Average",619601,637696.993801653
"196",2013,"MICHIGAN","FOOD FISH","CATFISH","NONE","DOLLARS",619601,"North Central",10,3,1,"State Average",619601,637696.993801653
"197",2013,"MICHIGAN","FOOD FISH","CATFISH","FINGERLINGS & FRY","DOLLARS",619601,"North Central",10,3,1,"State Average",619601,637696.993801653
"198",2013,"MICHIGAN","FOOD FISH","CATFISH","FOODSIZE","DOLLARS",619601,"North Central",10,3,1,"State Average",619601,637696.993801653
"199",2013,"MICHIGAN","FOOD FISH","YELLOW PERCH","NONE","DOLLARS",619601,"North Central",10,3,1,"State Average",619601,637696.993801653
"200",2013,"MICHIGAN","FOOD FISH","TILAPIA","NONE","DOLLARS",619601,"North Central",10,3,1,"State Average",619601,637696.993801653
"201",2013,"MICHIGAN","FOOD FISH","TROUT","NONE","DOLLARS",619601,"North Central",10,3,1,"State Average",619601,637696.993801653
"202",2013,"MICHIGAN","FOOD FISH","TROUT","EGGS","DOLLARS",619601,"North Central",10,3,1,"State Average",619601,637696.993801653
"203",2013,"MICHIGAN","FOOD FISH","TROUT","FINGERLINGS & FRY","DOLLARS",619601,"North Central",10,3,1,"State Average",619601,637696.993801653
"204",2013,"MICHIGAN","FOOD FISH","TROUT","FOODSIZE","DOLLARS",578951,"North Central",10,3,0,NA,619601,637696.993801653
"205",2013,"MICHIGAN","FOOD FISH","TROUT","STOCKERS","DOLLARS",101974,"North Central",10,3,0,NA,619601,637696.993801653
"206",2013,"MINNESOTA","FOOD FISH","FOOD FISH","NONE","DOLLARS",1716227,"North Central",4,3,0,NA,609325,637696.993801653
"207",2013,"MINNESOTA","FOOD FISH","YELLOW PERCH","NONE","DOLLARS",609325,"North Central",4,3,1,"State Average",609325,637696.993801653
"208",2013,"MINNESOTA","FOOD FISH","TILAPIA","NONE","DOLLARS",609325,"North Central",4,3,1,"State Average",609325,637696.993801653
"209",2013,"MINNESOTA","FOOD FISH","TROUT","NONE","DOLLARS",58414,"North Central",4,3,0,NA,609325,637696.993801653
"210",2013,"MINNESOTA","FOOD FISH","TROUT","FINGERLINGS & FRY","DOLLARS",609325,"North Central",4,3,1,"State Average",609325,637696.993801653
"211",2013,"MINNESOTA","FOOD FISH","TROUT","FOODSIZE","DOLLARS",53334,"North Central",4,3,0,NA,609325,637696.993801653
"212",2013,"MINNESOTA","FOOD FISH","TROUT","STOCKERS","DOLLARS",609325,"North Central",4,3,1,"State Average",609325,637696.993801653
"213",2013,"MISSISSIPPI","FOOD FISH","FOOD FISH","NONE","DOLLARS",202808234,"South",6,5,0,NA,42258491.6,12405312.286129
"214",2013,"MISSISSIPPI","FOOD FISH","HYBRID STRIPED BASS","NONE","DOLLARS",42258491.6,"South",6,5,1,"State Average",42258491.6,12405312.286129
"215",2013,"MISSISSIPPI","FOOD FISH","CARP","NONE","DOLLARS",81602,"South",6,5,0,NA,42258491.6,12405312.286129
"216",2013,"MISSISSIPPI","FOOD FISH","GRASS CARP","NONE","DOLLARS",81602,"South",6,5,0,NA,42258491.6,12405312.286129
"217",2013,"MISSISSIPPI","FOOD FISH","CATFISH","NONE","DOLLARS",42258491.6,"South",6,5,1,"State Average",42258491.6,12405312.286129
"218",2013,"MISSISSIPPI","FOOD FISH","CATFISH","BROODSTOCK","DOLLARS",42258491.6,"South",6,5,1,"State Average",42258491.6,12405312.286129
"219",2013,"MISSISSIPPI","FOOD FISH","CATFISH","FINGERLINGS & FRY","DOLLARS",8253320,"South",6,5,0,NA,42258491.6,12405312.286129
"220",2013,"MISSISSIPPI","FOOD FISH","CATFISH","FOODSIZE","DOLLARS",42258491.6,"South",6,5,1,"State Average",42258491.6,12405312.286129
"221",2013,"MISSISSIPPI","FOOD FISH","CATFISH","STOCKERS","DOLLARS",42258491.6,"South",6,5,1,"State Average",42258491.6,12405312.286129
"222",2013,"MISSISSIPPI","FOOD FISH","OTHER SPECIES","NONE","DOLLARS",67700,"South",6,5,0,NA,42258491.6,12405312.286129
"223",2013,"MISSISSIPPI","FOOD FISH","TILAPIA","NONE","DOLLARS",42258491.6,"South",6,5,1,"State Average",42258491.6,12405312.286129
"224",2013,"MISSOURI","FOOD FISH","FOOD FISH","NONE","DOLLARS",3752928,"North Central",11,6,0,NA,1441403.5,637696.993801653
"225",2013,"MISSOURI","FOOD FISH","CARP","NONE","DOLLARS",300100,"North Central",11,6,0,NA,1441403.5,637696.993801653
"226",2013,"MISSOURI","FOOD FISH","CARP (EXCL GRASS)","NONE","DOLLARS",1441403.5,"North Central",11,6,1,"State Average",1441403.5,637696.993801653
"227",2013,"MISSOURI","FOOD FISH","GRASS CARP","NONE","DOLLARS",1441403.5,"North Central",11,6,1,"State Average",1441403.5,637696.993801653
"228",2013,"MISSOURI","FOOD FISH","CATFISH","NONE","DOLLARS",1256031,"North Central",11,6,0,NA,1441403.5,637696.993801653
"229",2013,"MISSOURI","FOOD FISH","CATFISH","BROODSTOCK","DOLLARS",1441403.5,"North Central",11,6,1,"State Average",1441403.5,637696.993801653
"230",2013,"MISSOURI","FOOD FISH","CATFISH","FINGERLINGS & FRY","DOLLARS",1441403.5,"North Central",11,6,1,"State Average",1441403.5,637696.993801653
"231",2013,"MISSOURI","FOOD FISH","CATFISH","FOODSIZE","DOLLARS",875611,"North Central",11,6,0,NA,1441403.5,637696.993801653
"232",2013,"MISSOURI","FOOD FISH","CATFISH","STOCKERS","DOLLARS",281214,"North Central",11,6,0,NA,1441403.5,637696.993801653
"233",2013,"MISSOURI","FOOD FISH","YELLOW PERCH","NONE","DOLLARS",1441403.5,"North Central",11,6,1,"State Average",1441403.5,637696.993801653
"234",2013,"MISSOURI","FOOD FISH","TILAPIA","NONE","DOLLARS",1441403.5,"North Central",11,6,1,"State Average",1441403.5,637696.993801653
"235",2013,"MISSOURI","FOOD FISH","TROUT","NONE","DOLLARS",2182537,"North Central",11,6,0,NA,1441403.5,637696.993801653
"236",2013,"MISSOURI","FOOD FISH","TROUT","BROODSTOCK","DOLLARS",1441403.5,"North Central",11,6,1,"State Average",1441403.5,637696.993801653
"237",2013,"MISSOURI","FOOD FISH","TROUT","EGGS","DOLLARS",1441403.5,"North Central",11,6,1,"State Average",1441403.5,637696.993801653
"238",2013,"MISSOURI","FOOD FISH","TROUT","FINGERLINGS & FRY","DOLLARS",1441403.5,"North Central",11,6,1,"State Average",1441403.5,637696.993801653
"239",2013,"MISSOURI","FOOD FISH","TROUT","FOODSIZE","DOLLARS",1441403.5,"North Central",11,6,1,"State Average",1441403.5,637696.993801653
"240",2013,"MISSOURI","FOOD FISH","TROUT","STOCKERS","DOLLARS",1441403.5,"North Central",11,6,1,"State Average",1441403.5,637696.993801653
"241",2013,"MONTANA","FOOD FISH","FOOD FISH","NONE","DOLLARS",240269,"West",5,1,0,NA,240269,8941774.82371134
"242",2013,"MONTANA","FOOD FISH","PACIFIC SALMON","NONE","DOLLARS",240269,"West",5,1,1,"State Average",240269,8941774.82371134
"243",2013,"MONTANA","FOOD FISH","TROUT","NONE","DOLLARS",240269,"West",5,1,1,"State Average",240269,8941774.82371134
"244",2013,"MONTANA","FOOD FISH","TROUT","FINGERLINGS & FRY","DOLLARS",240269,"West",5,1,1,"State Average",240269,8941774.82371134
"245",2013,"MONTANA","FOOD FISH","TROUT","FOODSIZE","DOLLARS",240269,"West",5,1,1,"State Average",240269,8941774.82371134
"246",2013,"MONTANA","FOOD FISH","TROUT","STOCKERS","DOLLARS",240269,"West",5,1,1,"State Average",240269,8941774.82371134
"247",2013,"NEBRASKA","FOOD FISH","FOOD FISH","NONE","DOLLARS",2281860,"North Central",7,4,0,NA,1142111,637696.993801653
"248",2013,"NEBRASKA","FOOD FISH","CARP","NONE","DOLLARS",1142111,"North Central",7,4,1,"State Average",1142111,637696.993801653
"249",2013,"NEBRASKA","FOOD FISH","GRASS CARP","NONE","DOLLARS",1142111,"North Central",7,4,1,"State Average",1142111,637696.993801653
"250",2013,"NEBRASKA","FOOD FISH","CATFISH","NONE","DOLLARS",44417,"North Central",7,4,0,NA,1142111,637696.993801653
"251",2013,"NEBRASKA","FOOD FISH","CATFISH","FINGERLINGS & FRY","DOLLARS",1142111,"North Central",7,4,1,"State Average",1142111,637696.993801653
"252",2013,"NEBRASKA","FOOD FISH","CATFISH","FOODSIZE","DOLLARS",23637,"North Central",7,4,0,NA,1142111,637696.993801653
"253",2013,"NEBRASKA","FOOD FISH","CATFISH","STOCKERS","DOLLARS",1142111,"North Central",7,4,1,"State Average",1142111,637696.993801653
"254",2013,"NEBRASKA","FOOD FISH","YELLOW PERCH","NONE","DOLLARS",1142111,"North Central",7,4,1,"State Average",1142111,637696.993801653
"255",2013,"NEBRASKA","FOOD FISH","TROUT","NONE","DOLLARS",2218530,"North Central",7,4,0,NA,1142111,637696.993801653
"256",2013,"NEBRASKA","FOOD FISH","TROUT","FOODSIZE","DOLLARS",1142111,"North Central",7,4,1,"State Average",1142111,637696.993801653
"257",2013,"NEBRASKA","FOOD FISH","TROUT","STOCKERS","DOLLARS",1142111,"North Central",7,4,1,"State Average",1142111,637696.993801653
"258",2013,"NEW HAMPSHIRE","FOOD FISH","FOOD FISH","NONE","DOLLARS",826127.858353511,"Northeast",5,0,1,"Region Average",NA,826127.858353511
"259",2013,"NEW HAMPSHIRE","FOOD FISH","TROUT","NONE","DOLLARS",826127.858353511,"Northeast",5,0,1,"Region Average",NA,826127.858353511
"260",2013,"NEW HAMPSHIRE","FOOD FISH","TROUT","FINGERLINGS & FRY","DOLLARS",826127.858353511,"Northeast",5,0,1,"Region Average",NA,826127.858353511
"261",2013,"NEW HAMPSHIRE","FOOD FISH","TROUT","FOODSIZE","DOLLARS",826127.858353511,"Northeast",5,0,1,"Region Average",NA,826127.858353511
"262",2013,"NEW HAMPSHIRE","FOOD FISH","TROUT","STOCKERS","DOLLARS",826127.858353511,"Northeast",5,0,1,"Region Average",NA,826127.858353511
"263",2013,"NEW JERSEY","FOOD FISH","FOOD FISH","NONE","DOLLARS",826127.858353511,"Northeast",7,0,1,"Region Average",NA,826127.858353511
"264",2013,"NEW JERSEY","FOOD FISH","CATFISH","NONE","DOLLARS",826127.858353511,"Northeast",7,0,1,"Region Average",NA,826127.858353511
"265",2013,"NEW JERSEY","FOOD FISH","CATFISH","FINGERLINGS & FRY","DOLLARS",826127.858353511,"Northeast",7,0,1,"Region Average",NA,826127.858353511
"266",2013,"NEW JERSEY","FOOD FISH","CATFISH","FOODSIZE","DOLLARS",826127.858353511,"Northeast",7,0,1,"Region Average",NA,826127.858353511
"267",2013,"NEW JERSEY","FOOD FISH","TROUT","NONE","DOLLARS",826127.858353511,"Northeast",7,0,1,"Region Average",NA,826127.858353511
"268",2013,"NEW JERSEY","FOOD FISH","TROUT","FOODSIZE","DOLLARS",826127.858353511,"Northeast",7,0,1,"Region Average",NA,826127.858353511
"269",2013,"NEW JERSEY","FOOD FISH","TROUT","STOCKERS","DOLLARS",826127.858353511,"Northeast",7,0,1,"Region Average",NA,826127.858353511
"270",2013,"NEW MEXICO","FOOD FISH","FOOD FISH","NONE","DOLLARS",8941774.82371134,"West",2,0,1,"Region Average",NA,8941774.82371134
"271",2013,"NEW MEXICO","FOOD FISH","TILAPIA","NONE","DOLLARS",8941774.82371134,"West",2,0,1,"Region Average",NA,8941774.82371134
"272",2013,"NEW YORK","FOOD FISH","FOOD FISH","NONE","DOLLARS",1586339,"Northeast",9,6,0,NA,515295.666666667,826127.858353511
"273",2013,"NEW YORK","FOOD FISH","HYBRID STRIPED BASS","NONE","DOLLARS",515295.666666667,"Northeast",9,6,1,"State Average",515295.666666667,826127.858353511
"274",2013,"NEW YORK","FOOD FISH","CARP","NONE","DOLLARS",515295.666666667,"Northeast",9,6,1,"State Average",515295.666666667,826127.858353511
"275",2013,"NEW YORK","FOOD FISH","GRASS CARP","NONE","DOLLARS",515295.666666667,"Northeast",9,6,1,"State Average",515295.666666667,826127.858353511
"276",2013,"NEW YORK","FOOD FISH","CATFISH","NONE","DOLLARS",515295.666666667,"Northeast",9,6,1,"State Average",515295.666666667,826127.858353511
"277",2013,"NEW YORK","FOOD FISH","CATFISH","FINGERLINGS & FRY","DOLLARS",515295.666666667,"Northeast",9,6,1,"State Average",515295.666666667,826127.858353511
"278",2013,"NEW YORK","FOOD FISH","OTHER SPECIES","NONE","DOLLARS",515295.666666667,"Northeast",9,6,1,"State Average",515295.666666667,826127.858353511
"279",2013,"NEW YORK","FOOD FISH","YELLOW PERCH","NONE","DOLLARS",515295.666666667,"Northeast",9,6,1,"State Average",515295.666666667,826127.858353511
"280",2013,"NEW YORK","FOOD FISH","TILAPIA","NONE","DOLLARS",17656,"Northeast",9,6,0,NA,515295.666666667,826127.858353511
"281",2013,"NEW YORK","FOOD FISH","TROUT","NONE","DOLLARS",759398,"Northeast",9,6,0,NA,515295.666666667,826127.858353511
"282",2013,"NEW YORK","FOOD FISH","TROUT","BROODSTOCK","DOLLARS",515295.666666667,"Northeast",9,6,1,"State Average",515295.666666667,826127.858353511
"283",2013,"NEW YORK","FOOD FISH","TROUT","EGGS","DOLLARS",515295.666666667,"Northeast",9,6,1,"State Average",515295.666666667,826127.858353511
"284",2013,"NEW YORK","FOOD FISH","TROUT","FINGERLINGS & FRY","DOLLARS",50677,"Northeast",9,6,0,NA,515295.666666667,826127.858353511
"285",2013,"NEW YORK","FOOD FISH","TROUT","FOODSIZE","DOLLARS",375291,"Northeast",9,6,0,NA,515295.666666667,826127.858353511
"286",2013,"NEW YORK","FOOD FISH","TROUT","STOCKERS","DOLLARS",302413,"Northeast",9,6,0,NA,515295.666666667,826127.858353511
"287",2013,"NORTH CAROLINA","FOOD FISH","FOOD FISH","NONE","DOLLARS",23443043,"South",6,6,0,NA,8858884.66666667,12405312.286129
"288",2013,"NORTH CAROLINA","FOOD FISH","HYBRID STRIPED BASS","NONE","DOLLARS",9036586,"South",6,6,0,NA,8858884.66666667,12405312.286129
"289",2013,"NORTH CAROLINA","FOOD FISH","CATFISH","NONE","DOLLARS",4377506,"South",6,6,0,NA,8858884.66666667,12405312.286129
"290",2013,"NORTH CAROLINA","FOOD FISH","CATFISH","FINGERLINGS & FRY","DOLLARS",8858884.66666667,"South",6,6,1,"State Average",8858884.66666667,12405312.286129
"291",2013,"NORTH CAROLINA","FOOD FISH","CATFISH","FOODSIZE","DOLLARS",8858884.66666667,"South",6,6,1,"State Average",8858884.66666667,12405312.286129
"292",2013,"NORTH CAROLINA","FOOD FISH","OTHER SPECIES","NONE","DOLLARS",8858884.66666667,"South",6,6,1,"State Average",8858884.66666667,12405312.286129
"293",2013,"NORTH CAROLINA","FOOD FISH","YELLOW PERCH","NONE","DOLLARS",8858884.66666667,"South",6,6,1,"State Average",8858884.66666667,12405312.286129
"294",2013,"NORTH CAROLINA","FOOD FISH","TILAPIA","NONE","DOLLARS",3096182,"South",6,6,0,NA,8858884.66666667,12405312.286129
"295",2013,"NORTH CAROLINA","FOOD FISH","TROUT","NONE","DOLLARS",6896309,"South",6,6,0,NA,8858884.66666667,12405312.286129
"296",2013,"NORTH CAROLINA","FOOD FISH","TROUT","FINGERLINGS & FRY","DOLLARS",8858884.66666667,"South",6,6,1,"State Average",8858884.66666667,12405312.286129
"297",2013,"NORTH CAROLINA","FOOD FISH","TROUT","FOODSIZE","DOLLARS",6303682,"South",6,6,0,NA,8858884.66666667,12405312.286129
"298",2013,"NORTH CAROLINA","FOOD FISH","TROUT","STOCKERS","DOLLARS",8858884.66666667,"South",6,6,1,"State Average",8858884.66666667,12405312.286129
"299",2013,"OHIO","FOOD FISH","FOOD FISH","NONE","DOLLARS",1414118,"North Central",8,8,0,NA,412744.25,637696.993801653
"300",2013,"OHIO","FOOD FISH","HYBRID STRIPED BASS","NONE","DOLLARS",412744.25,"North Central",8,8,1,"State Average",412744.25,637696.993801653
"301",2013,"OHIO","FOOD FISH","CARP","NONE","DOLLARS",319260,"North Central",8,8,0,NA,412744.25,637696.993801653
"302",2013,"OHIO","FOOD FISH","CARP (EXCL GRASS)","NONE","DOLLARS",412744.25,"North Central",8,8,1,"State Average",412744.25,637696.993801653
"303",2013,"OHIO","FOOD FISH","GRASS CARP","NONE","DOLLARS",412744.25,"North Central",8,8,1,"State Average",412744.25,637696.993801653
"304",2013,"OHIO","FOOD FISH","CATFISH","NONE","DOLLARS",316375,"North Central",8,8,0,NA,412744.25,637696.993801653
"305",2013,"OHIO","FOOD FISH","CATFISH","BROODSTOCK","DOLLARS",412744.25,"North Central",8,8,1,"State Average",412744.25,637696.993801653
"306",2013,"OHIO","FOOD FISH","CATFISH","FINGERLINGS & FRY","DOLLARS",412744.25,"North Central",8,8,1,"State Average",412744.25,637696.993801653
