state,type,Year,map_data,units,taxon
MAINE,DOLLARS,2013,9561486,USD,Mollusk
MAINE,OPERATIONS,2013,22,operations,Mollusk
HAWAII,DOLLARS,2013,1303839,USD,Mollusk
HAWAII,OPERATIONS,2013,3,operations,Mollusk
ARIZONA,DOLLARS,,,USD,Mollusk
ARIZONA,OPERATIONS,,,operations,Mollusk
ARKANSAS,DOLLARS,,,USD,Mollusk
ARKANSAS,OPERATIONS,,,operations,Mollusk
DELAWARE,DOLLARS,,,USD,Mollusk
DELAWARE,OPERATIONS,,,operations,Mollusk
GEORGIA,DOLLARS,2013,1738452,USD,Mollusk
GEORGIA,OPERATIONS,2013,4,operations,Mollusk
MINNESOTA,DOLLARS,,,USD,Mollusk
MINNESOTA,OPERATIONS,,,operations,Mollusk
ALASKA,DOLLARS,2013,9561486,USD,Mollusk
ALASKA,OPERATIONS,2013,22,operations,Mollusk
CALIFORNIA,DOLLARS,2013,16992302,USD,Mollusk
CALIFORNIA,OPERATIONS,2013,27,operations,Mollusk
DISTRICT OF COLUMBIA,,,,,
FLORIDA,DOLLARS,2013,19640914,USD,Mollusk
FLORIDA,OPERATIONS,2013,132,operations,Mollusk
IDAHO,DOLLARS,,,USD,Mollusk
IDAHO,OPERATIONS,,,operations,Mollusk
ILLINOIS,DOLLARS,,,USD,Mollusk
ILLINOIS,OPERATIONS,,,operations,Mollusk
IOWA,DOLLARS,,,USD,Mollusk
IOWA,OPERATIONS,,,operations,Mollusk
KENTUCKY,DOLLARS,,,USD,Mollusk
KENTUCKY,OPERATIONS,,,operations,Mollusk
LOUISIANA,DOLLARS,2013,13355478,USD,Mollusk
LOUISIANA,OPERATIONS,2013,39,operations,Mollusk
MARYLAND,DOLLARS,2013,1737855,USD,Mollusk
MARYLAND,OPERATIONS,2013,10,operations,Mollusk
MICHIGAN,DOLLARS,,,USD,Mollusk
MICHIGAN,OPERATIONS,,,operations,Mollusk
MISSOURI,DOLLARS,,,USD,Mollusk
MISSOURI,OPERATIONS,,,operations,Mollusk
MONTANA,DOLLARS,,,USD,Mollusk
MONTANA,OPERATIONS,,,operations,Mollusk
NEW YORK,DOLLARS,2013,5657836,USD,Mollusk
NEW YORK,OPERATIONS,2013,15,operations,Mollusk
OREGON,DOLLARS,2013,10554532,USD,Mollusk
OREGON,OPERATIONS,2013,17,operations,Mollusk
TENNESSEE,DOLLARS,,,USD,Mollusk
TENNESSEE,OPERATIONS,,,operations,Mollusk
TEXAS,DOLLARS,,,USD,Mollusk
TEXAS,OPERATIONS,,,operations,Mollusk
VIRGINIA,DOLLARS,2013,41522197,USD,Mollusk
VIRGINIA,OPERATIONS,2013,80,operations,Mollusk
WISCONSIN,DOLLARS,,,USD,Mollusk
WISCONSIN,OPERATIONS,,,operations,Mollusk
SOUTH DAKOTA,DOLLARS,,,USD,Mollusk
SOUTH DAKOTA,OPERATIONS,,,operations,Mollusk
UTAH,DOLLARS,,,USD,Mollusk
UTAH,OPERATIONS,,,operations,Mollusk
INDIANA,DOLLARS,,,USD,Mollusk
INDIANA,OPERATIONS,,,operations,Mollusk
MASSACHUSETTS,DOLLARS,2013,57368916,USD,Mollusk
MASSACHUSETTS,OPERATIONS,2013,132,operations,Mollusk
MISSISSIPPI,DOLLARS,,,USD,Mollusk
MISSISSIPPI,OPERATIONS,,,operations,Mollusk
NEBRASKA,DOLLARS,,,USD,Mollusk
NEBRASKA,OPERATIONS,,,operations,Mollusk
NEW MEXICO,DOLLARS,,,USD,Mollusk
NEW MEXICO,OPERATIONS,,,operations,Mollusk
NORTH CAROLINA,DOLLARS,2013,336692,USD,Mollusk
NORTH CAROLINA,OPERATIONS,2013,22,operations,Mollusk
RHODE ISLAND,DOLLARS,2013,5733858,USD,Mollusk
RHODE ISLAND,OPERATIONS,2013,21,operations,Mollusk
OHIO,DOLLARS,,,USD,Mollusk
OHIO,OPERATIONS,,,operations,Mollusk
OKLAHOMA,DOLLARS,,,USD,Mollusk
OKLAHOMA,OPERATIONS,,,operations,Mollusk
SOUTH CAROLINA,DOLLARS,2013,2007910,USD,Mollusk
SOUTH CAROLINA,OPERATIONS,2013,9,operations,Mollusk
COLORADO,DOLLARS,,,USD,Mollusk
COLORADO,OPERATIONS,,,operations,Mollusk
KANSAS,DOLLARS,,,USD,Mollusk
KANSAS,OPERATIONS,,,operations,Mollusk
CONNECTICUT,DOLLARS,2013,28297391,USD,Mollusk
CONNECTICUT,OPERATIONS,2013,25,operations,Mollusk
NEVADA,DOLLARS,,,USD,Mollusk
NEVADA,OPERATIONS,,,operations,Mollusk
WASHINGTON,DOLLARS,2013,149319676,USD,Mollusk
WASHINGTON,OPERATIONS,2013,125,operations,Mollusk
WEST VIRGINIA,DOLLARS,,,USD,Mollusk
WEST VIRGINIA,OPERATIONS,,,operations,Mollusk
WYOMING,DOLLARS,,,USD,Mollusk
WYOMING,OPERATIONS,,,operations,Mollusk
ALABAMA,DOLLARS,,,USD,Mollusk
ALABAMA,OPERATIONS,,,operations,Mollusk
PUERTO RICO,,,,,
NEW HAMPSHIRE,DOLLARS,,,USD,Mollusk
NEW HAMPSHIRE,OPERATIONS,,,operations,Mollusk
NEW JERSEY,DOLLARS,2013,10302942,USD,Mollusk
NEW JERSEY,OPERATIONS,2013,50,operations,Mollusk
NORTH DAKOTA,DOLLARS,,,USD,Mollusk
NORTH DAKOTA,OPERATIONS,,,operations,Mollusk
PENNSYLVANIA,DOLLARS,2013,434613,USD,Mollusk
PENNSYLVANIA,OPERATIONS,2013,1,operations,Mollusk
VERMONT,DOLLARS,,,USD,Mollusk
VERMONT,OPERATIONS,,,operations,Mollusk
